,,,65 Years or more,10 or fewer,8571,8572
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,28114,28124
,,Nebraska,Less than 15 Years,10 or fewer,2931,2931
,,,≥ 15 and < 25 Years,10 or fewer,3497,3498
,,,≥ 25 and < 45 Years,10 or fewer,7362,7363
,,,≥ 45 and < 65 Years,10 or fewer,6178,6179
,,,65 Years or more,10 or fewer,6957,6960
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,26925,26931
,,Maine,Less than 15 Years,10 or fewer,2160,2160
,,,≥ 15 and < 25 Years,10 or fewer,2283,2284
,,,≥ 25 and < 45 Years,16,5775,5791
,,,≥ 45 and < 65 Years,10 or fewer,5613,5621
,,,65 Years or more,10 or fewer,8109,8110
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,26,23940,23966
,,Nevada,Less than 15 Years,10 or fewer,2975,2975
,,,≥ 15 and < 25 Years,10 or fewer,2307,2310
,,,≥ 25 and < 45 Years,10 or fewer,5799,5807
,,,≥ 45 and < 65 Years,10 or fewer,5129,5137
,,,65 Years or more,10 or fewer,4288,4290
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,20498,20519
,,Rhode Island,Less than 15 Years,10 or fewer,3519,3519
,,,≥ 15 and < 25 Years,10 or fewer,2071,2072
,,,≥ 25 and < 45 Years,12,4297,4309
,,,≥ 45 and < 65 Years,10 or fewer,4689,4692
,,,65 Years or more,10 or fewer,5867,5867
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,20443,20459
,,Alabama,Less than 15 Years,10 or fewer,2087,2087
,,,≥ 15 and < 25 Years,10 or fewer,2179,2179
,,,≥ 25 and < 45 Years,10 or fewer,5257,5258
,,,≥ 45 and < 65 Years,10 or fewer,5268,5269
,,,65 Years or more,10 or fewer,5671,5674
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,20462,20467
,,Delaware,Less than 15 Years,10 or fewer,4064,4064
,,,≥ 15 and < 25 Years,10 or fewer,2281,2281
,,,≥ 25 and < 45 Years,17,4301,4318
,,,≥ 45 and < 65 Years,11,3774,3785
,,,65 Years or more,10 or fewer,4487,4488
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,29,18907,18936
,,North Dakota,Less than 15 Years,10 or fewer,1893,1893
,,,≥ 15 and < 25 Years,10 or fewer,1847,1852
,,,≥ 25 and < 45 Years,10 or fewer,4225,4235
,,,≥ 45 and < 65 Years,10 or fewer,3273,3275
,,,65 Years or more,10 or fewer,3834,3837
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,15072,15092
,,Utah,Less than 15 Years,10 or fewer,7327,7328
,,,≥ 15 and < 25 Years,10 or fewer,6361,6361
,,,≥ 25 and < 45 Years,12,12839,12851
,,,≥ 45 and < 65 Years,10 or fewer,9910,9916
,,,65 Years or more,10 or fewer,10718,10721
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,22,47155,47177
,,Montana,Less than 15 Years,10 or fewer,1310,1310
,,,≥ 15 and < 25 Years,10 or fewer,1720,1721
,,,≥ 25 and < 45 Years,10 or fewer,3328,3332
,,,≥ 45 and < 65 Years,10 or fewer,2881,2885
,,,65 Years or more,10 or fewer,3876,3877
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,13115,13125
,,Vermont,Less than 15 Years,10 or fewer,973,973
,,,≥ 15 and < 25 Years,10 or fewer,1139,1139
,,,≥ 25 and < 45 Years,10 or fewer,2416,2423
,,,≥ 45 and < 65 Years,10 or fewer,2429,2433
,,,65 Years or more,10 or fewer,3602,3603
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,10559,10571
,,New Hampshire,Less than 15 Years,10 or fewer,832,832
,,,≥ 15 and < 25 Years,10 or fewer,920,920
,,,≥ 25 and < 45 Years,10 or fewer,1799,1801
,,,≥ 45 and < 65 Years,10 or fewer,2085,2087
,,,65 Years or more,10 or fewer,3275,3275
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8911,8915
,,New Mexico,Less than 15 Years,10 or fewer,593,593
,,,≥ 15 and < 25 Years,10 or fewer,812,813
,,,≥ 25 and < 45 Years,10 or fewer,2272,2281
,,,≥ 45 and < 65 Years,10 or fewer,2050,2053
,,,65 Years or more,10 or fewer,2374,2375
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,8101,8115
,,South Dakota,Less than 15 Years,10 or fewer,1189,1189
,,,≥ 15 and < 25 Years,10 or fewer,958,958
,,,≥ 25 and < 45 Years,10 or fewer,1898,1899
,,,≥ 45 and < 65 Years,10 or fewer,1651,1651
,,,65 Years or more,10 or fewer,2140,2140
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7836,7837
,,Wyoming,Less than 15 Years,10 or fewer,961,961
,,,≥ 15 and < 25 Years,10 or fewer,1000,1001
,,,≥ 25 and < 45 Years,10 or fewer,1802,1803
,,,≥ 45 and < 65 Years,10 or fewer,1562,1564
,,,65 Years or more,10 or fewer,2194,2194
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7519,7523
,,District of Columbia,Less than 15 Years,10 or fewer,180,180
,,,≥ 15 and < 25 Years,10 or fewer,289,289
,,,≥ 25 and < 45 Years,10 or fewer,939,941
,,,≥ 45 and < 65 Years,10 or fewer,532,532
,,,65 Years or more,10 or fewer,279,280
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2219,2222
,,Puerto Rico,Less than 15 Years,10 or fewer,14,14
,,,≥ 15 and < 25 Years,10 or fewer,26,26
,,,≥ 25 and < 45 Years,10 or fewer,42,42
,,,≥ 45 and < 65 Years,10 or fewer,56,56
,,,65 Years or more,10 or fewer,84,84
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,222,222
,,Alaska,Less than 15 Years,10 or fewer,19,19
,,,≥ 15 and < 25 Years,10 or fewer,52,52
,,,≥ 25 and < 45 Years,10 or fewer,63,63
,,,≥ 45 and < 65 Years,10 or fewer,61,61
,,,65 Years or more,10 or fewer,82,82
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,277,277
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,33,33
,,,65 Years or more,10 or fewer,48,48
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,100,100
,,None of the above,Less than 15 Years,10 or fewer,9129,9129
,,,≥ 15 and < 25 Years,10 or fewer,8109,8112
,,,≥ 25 and < 45 Years,55,18812,18867
,,,≥ 45 and < 65 Years,26,14386,14412
,,,65 Years or more,12,11270,11282
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,96,61706,61802
,,Total,Less than 15 Years,24,686750,686774
,,,≥ 15 and < 25 Years,220,572839,573059
,,,≥ 25 and < 45 Years,1568,1287891,1289459
,,,≥ 45 and < 65 Years,944,1144250,1145194
,,,65 Years or more,370,1264749,1265119
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,3126,4956481,4959607
,Oct 1 – Oct 16,Texas,Less than 15 Years,10 or fewer,24036,24036
,,,≥ 15 and < 25 Years,10 or fewer,14154,14157
,,,≥ 25 and < 45 Years,19,30143,30162
,,,≥ 45 and < 65 Years,10 or fewer,24516,24525
,,,65 Years or more,10 or fewer,22847,22855
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,39,115696,115735
,,Florida,Less than 15 Years,10 or fewer,23618,23618
,,,≥ 15 and < 25 Years,10 or fewer,15284,15285
,,,≥ 25 and < 45 Years,29,34784,34813
,,,≥ 45 and < 65 Years,10 or fewer,29383,29392
,,,65 Years or more,10 or fewer,31324,31326
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,41,134394,134435
,,Ohio,Less than 15 Years,10 or fewer,16327,16327
,,,≥ 15 and < 25 Years,10 or fewer,15576,15579
,,,≥ 25 and < 45 Years,31,35192,35223
,,,≥ 45 and < 65 Years,21,29587,29608
,,,65 Years or more,11,30694,30705
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,66,127376,127442
,,Pennsylvania,Less than 15 Years,10 or fewer,6485,6486
,,,≥ 15 and < 25 Years,10 or fewer,6919,6920
,,,≥ 25 and < 45 Years,23,16600,16623
,,,≥ 45 and < 65 Years,20,14575,14595
,,,65 Years or more,10 or fewer,16479,16482
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,48,61058,61106
,,North Carolina,Less than 15 Years,10 or fewer,9575,9576
,,,≥ 15 and < 25 Years,10 or fewer,8957,8959
,,,≥ 25 and < 45 Years,23,20305,20328
,,,≥ 45 and < 65 Years,16,17248,17264
,,,65 Years or more,11,18254,18265
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,53,74339,74392
,,New York,Less than 15 Years,10 or fewer,7656,7656
,,,≥ 15 and < 25 Years,10 or fewer,8038,8038
,,,≥ 25 and < 45 Years,23,18063,18086
,,,≥ 45 and < 65 Years,16,15873,15889
,,,65 Years or more,10 or fewer,17756,17758
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,41,67386,67427
,,Virginia,Less than 15 Years,10 or fewer,8820,8820
,,,≥ 15 and < 25 Years,10 or fewer,8333,8336
,,,≥ 25 and < 45 Years,21,19083,19104
,,,≥ 45 and < 65 Years,11,16399,16410
,,,65 Years or more,10 or fewer,17769,17770
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,36,70404,70440
,,Michigan,Less than 15 Years,10 or fewer,7040,7040
,,,≥ 15 and < 25 Years,10 or fewer,6193,6194
,,,≥ 25 and < 45 Years,10 or fewer,14243,14253
,,,≥ 45 and < 65 Years,10 or fewer,12155,12165
,,,65 Years or more,10 or fewer,13300,13302
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,23,52931,52954
,,California,Less than 15 Years,10 or fewer,8381,8381
,,,≥ 15 and < 25 Years,10 or fewer,7588,7592
,,,≥ 25 and < 45 Years,15,17872,17887
,,,≥ 45 and < 65 Years,18,14985,15003
,,,65 Years or more,10 or fewer,15363,15367
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,41,64189,64230
,,Illinois,Less than 15 Years,10 or fewer,8993,8993
,,,≥ 15 and < 25 Years,10 or fewer,6987,6987
,,,≥ 25 and < 45 Years,19,14172,14191
,,,≥ 45 and < 65 Years,18,12309,12327
,,,65 Years or more,10 or fewer,14284,14293
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,46,56745,56791
,,Georgia,Less than 15 Years,10 or fewer,11054,11054
,,,≥ 15 and < 25 Years,10 or fewer,6173,6174
,,,≥ 25 and < 45 Years,10 or fewer,12995,13004
,,,≥ 45 and < 65 Years,10 or fewer,11375,11378
,,,65 Years or more,10 or fewer,9598,9600
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,15,51195,51210
,,South Carolina,Less than 15 Years,10 or fewer,6961,6961
,,,≥ 15 and < 25 Years,10 or fewer,6124,6128
,,,≥ 25 and < 45 Years,12,13589,13601
,,,≥ 45 and < 65 Years,11,12389,12400
,,,65 Years or more,10 or fewer,12554,12555
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,51617,51645
,,New Jersey,Less than 15 Years,10 or fewer,6272,6272
,,,≥ 15 and < 25 Years,10 or fewer,5045,5049
,,,≥ 25 and < 45 Years,14,10972,10986
,,,≥ 45 and < 65 Years,19,9449,9468
,,,65 Years or more,10 or fewer,9326,9330
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,41,41064,41105
,,Colorado,Less than 15 Years,10 or fewer,8571,8571
,,,≥ 15 and < 25 Years,10 or fewer,5293,5296
,,,≥ 25 and < 45 Years,29,10289,10318
,,,≥ 45 and < 65 Years,12,7385,7397
,,,65 Years or more,10 or fewer,7540,7546
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,50,39078,39128
,,Connecticut,Less than 15 Years,10 or fewer,4495,4496
,,,≥ 15 and < 25 Years,10 or fewer,3616,3617
,,,≥ 25 and < 45 Years,10 or fewer,8246,8256
,,,≥ 45 and < 65 Years,10 or fewer,7640,7647
,,,65 Years or more,10 or fewer,8533,8538
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,24,32530,32554
,,Massachusetts,Less than 15 Years,10 or fewer,4755,4755
,,,≥ 15 and < 25 Years,10 or fewer,4185,4187
,,,≥ 25 and < 45 Years,20,9142,9162
,,,≥ 45 and < 65 Years,10 or fewer,8036,8046
,,,65 Years or more,10 or fewer,9193,9195
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,34,35311,35345
,,Indiana,Less than 15 Years,10 or fewer,4196,4196
,,,≥ 15 and < 25 Years,10 or fewer,3711,3711
,,,≥ 25 and < 45 Years,13,8604,8617
,,,≥ 45 and < 65 Years,10 or fewer,7558,7567
,,,65 Years or more,10 or fewer,7457,7458
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,23,31526,31549
,,Kentucky,Less than 15 Years,10 or fewer,5394,5394
,,,≥ 15 and < 25 Years,10 or fewer,3544,3544
,,,≥ 25 and < 45 Years,10 or fewer,7481,7490
,,,≥ 45 and < 65 Years,10 or fewer,6889,6893
,,,65 Years or more,10 or fewer,6677,6677
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,29985,29998
,,Louisiana,Less than 15 Years,10 or fewer,4726,4727
,,,≥ 15 and < 25 Years,10 or fewer,4000,4000
,,,≥ 25 and < 45 Years,14,8103,8117
,,,≥ 45 and < 65 Years,10 or fewer,6386,6395
,,,65 Years or more,10 or fewer,5894,5896
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,26,29109,29135
,,Mississippi,Less than 15 Years,10 or fewer,4130,4130
,,,≥ 15 and < 25 Years,10 or fewer,3429,3429
,,,≥ 25 and < 45 Years,10 or fewer,7350,7360
,,,≥ 45 and < 65 Years,10 or fewer,6781,6785
,,,65 Years or more,10 or fewer,6571,6573
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,28261,28277
,,Tennessee,Less than 15 Years,10 or fewer,5150,5150
,,,≥ 15 and < 25 Years,10 or fewer,3377,3379
,,,≥ 25 and < 45 Years,10 or fewer,7067,7076
,,,≥ 45 and < 65 Years,10 or fewer,6691,6699
,,,65 Years or more,10 or fewer,6355,6357
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,28640,28661
,,Wisconsin,Less than 15 Years,10 or fewer,4661,4661
,,,≥ 15 and < 25 Years,10 or fewer,3349,3351
,,,≥ 25 and < 45 Years,11,6224,6235
,,,≥ 45 and < 65 Years,10 or fewer,5587,5589
,,,65 Years or more,10 or fewer,6762,6764
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,26583,26600
,,Minnesota,Less than 15 Years,10 or fewer,3555,3555
,,,≥ 15 and < 25 Years,10 or fewer,3524,3530
,,,≥ 25 and < 45 Years,15,7119,7134
,,,≥ 45 and < 65 Years,10 or fewer,5859,5864
,,,65 Years or more,10 or fewer,7480,7481
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,27,27537,27564
,,Maryland,Less than 15 Years,10 or fewer,2625,2625
,,,≥ 15 and < 25 Years,10 or fewer,2558,2558
,,,≥ 25 and < 45 Years,10 or fewer,5856,5865
,,,≥ 45 and < 65 Years,12,4983,4995
,,,65 Years or more,10 or fewer,5242,5249
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,21264,21292
,,Oregon,Less than 15 Years,10 or fewer,2553,2553
,,,≥ 15 and < 25 Years,10 or fewer,2418,2422
,,,≥ 25 and < 45 Years,19,5332,5351
,,,≥ 45 and < 65 Years,10 or fewer,4410,4418
,,,65 Years or more,10 or fewer,5422,5424
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,33,20135,20168
,,Iowa,Less than 15 Years,10 or fewer,2395,2395
,,,≥ 15 and < 25 Years,10 or fewer,1779,1779
,,,≥ 25 and < 45 Years,10 or fewer,3660,3662
,,,≥ 45 and < 65 Years,10 or fewer,3164,3165
,,,65 Years or more,10 or fewer,3847,3847
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,14845,14848
,,Oklahoma,Less than 15 Years,10 or fewer,3329,3329
,,,≥ 15 and < 25 Years,10 or fewer,2006,2006
,,,≥ 25 and < 45 Years,10 or fewer,4198,4201
,,,≥ 45 and < 65 Years,10 or fewer,3392,3393
,,,65 Years or more,10 or fewer,3208,3209
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,16133,16138
,,West Virginia,Less than 15 Years,10 or fewer,1844,1844
,,,≥ 15 and < 25 Years,10 or fewer,1705,1705
,,,≥ 25 and < 45 Years,10 or fewer,3374,3381
,,,≥ 45 and < 65 Years,10 or fewer,3431,3433
,,,65 Years or more,10 or fewer,3936,3936
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,14290,14299
,,Arizona,Less than 15 Years,10 or fewer,1351,1351
,,,≥ 15 and < 25 Years,10 or fewer,1490,1493
,,,≥ 25 and < 45 Years,18,3328,3346
,,,≥ 45 and < 65 Years,10 or fewer,3126,3131
,,,65 Years or more,10 or fewer,3701,3702
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,27,12996,13023
,,Arkansas,Less than 15 Years,10 or fewer,3621,3621
,,,≥ 15 and < 25 Years,10 or fewer,1611,1612
,,,≥ 25 and < 45 Years,10 or fewer,3020,3022
,,,≥ 45 and < 65 Years,10 or fewer,2570,2570
,,,65 Years or more,10 or fewer,2445,2445
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,13267,13270
,,Washington,Less than 15 Years,10 or fewer,1323,1323
,,,≥ 15 and < 25 Years,10 or fewer,1249,1250
,,,≥ 25 and < 45 Years,10 or fewer,3347,3350
,,,≥ 45 and < 65 Years,10 or fewer,2803,2808
,,,65 Years or more,10 or fewer,3488,3491
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,12210,12222
,,Idaho,Less than 15 Years,10 or fewer,1067,1067
,,,≥ 15 and < 25 Years,10 or fewer,1111,1111
,,,≥ 25 and < 45 Years,10 or fewer,2012,2014
,,,≥ 45 and < 65 Years,10 or fewer,1769,1770
,,,65 Years or more,10 or fewer,2244,2245
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8203,8207
,,Kansas,Less than 15 Years,10 or fewer,1040,1040
,,,≥ 15 and < 25 Years,10 or fewer,1169,1170
,,,≥ 25 and < 45 Years,10 or fewer,2640,2641
,,,≥ 45 and < 65 Years,10 or fewer,2410,2413
,,,65 Years or more,10 or fewer,2952,2952
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,10211,10216
,,Hawaii,Less than 15 Years,10 or fewer,1274,1274
,,,≥ 15 and < 25 Years,10 or fewer,947,947
,,,≥ 25 and < 45 Years,10 or fewer,2185,2187
,,,≥ 45 and < 65 Years,10 or fewer,2160,2160
,,,65 Years or more,10 or fewer,2548,2548
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,9114,9116
,,Missouri,Less than 15 Years,10 or fewer,685,685
,,,≥ 15 and < 25 Years,10 or fewer,1099,1099
,,,≥ 25 and < 45 Years,10 or fewer,2479,2483
,,,≥ 45 and < 65 Years,10 or fewer,2225,2225
,,,65 Years or more,10 or fewer,2553,2553
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,9041,9045
,,Nebraska,Less than 15 Years,10 or fewer,972,972
,,,≥ 15 and < 25 Years,10 or fewer,1167,1167
,,,≥ 25 and < 45 Years,10 or fewer,2316,2318
,,,≥ 45 and < 65 Years,10 or fewer,1825,1825
,,,65 Years or more,10 or fewer,2029,2029
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8309,8311
,,Maine,Less than 15 Years,10 or fewer,883,883
,,,≥ 15 and < 25 Years,10 or fewer,804,805
,,,≥ 25 and < 45 Years,10 or fewer,1982,1986
,,,≥ 45 and < 65 Years,10 or fewer,1957,1960
,,,65 Years or more,10 or fewer,2786,2786
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8412,8420
,,Nevada,Less than 15 Years,10 or fewer,1079,1079
,,,≥ 15 and < 25 Years,10 or fewer,790,791
,,,≥ 25 and < 45 Years,10 or fewer,1946,1951
,,,≥ 45 and < 65 Years,10 or fewer,1621,1625
,,,65 Years or more,10 or fewer,1377,1377
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6813,6823
,,Rhode Island,Less than 15 Years,10 or fewer,1262,1262
,,,≥ 15 and < 25 Years,10 or fewer,763,763
,,,≥ 25 and < 45 Years,10 or fewer,1510,1511
,,,≥ 45 and < 65 Years,10 or fewer,1505,1505
,,,65 Years or more,10 or fewer,1800,1801
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6840,6842
,,Alabama,Less than 15 Years,10 or fewer,707,707
,,,≥ 15 and < 25 Years,10 or fewer,751,751
,,,≥ 25 and < 45 Years,10 or fewer,1751,1752
,,,≥ 45 and < 65 Years,10 or fewer,1723,1725
,,,65 Years or more,10 or fewer,1775,1775
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6707,6710
,,Delaware,Less than 15 Years,10 or fewer,1391,1391
,,,≥ 15 and < 25 Years,10 or fewer,721,721
,,,≥ 25 and < 45 Years,10 or fewer,1379,1381
,,,≥ 45 and < 65 Years,10 or fewer,1158,1160
,,,65 Years or more,10 or fewer,1349,1349
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5998,6002
,,North Dakota,Less than 15 Years,10 or fewer,743,743
,,,≥ 15 and < 25 Years,10 or fewer,605,605
,,,≥ 25 and < 45 Years,10 or fewer,1429,1431
,,,≥ 45 and < 65 Years,10 or fewer,1078,1078
,,,65 Years or more,10 or fewer,1212,1212
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5067,5069
,,Utah,Less than 15 Years,10 or fewer,2937,2937
,,,≥ 15 and < 25 Years,10 or fewer,2457,2458
,,,≥ 25 and < 45 Years,10 or fewer,5035,5040
,,,≥ 45 and < 65 Years,10 or fewer,3787,3789
,,,65 Years or more,10 or fewer,4007,4007
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,18223,18231
,,Montana,Less than 15 Years,10 or fewer,431,431
,,,≥ 15 and < 25 Years,10 or fewer,571,571
,,,≥ 25 and < 45 Years,10 or fewer,1080,1080
,,,≥ 45 and < 65 Years,10 or fewer,926,927
,,,65 Years or more,10 or fewer,1282,1282
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4290,4291
,,Vermont,Less than 15 Years,10 or fewer,353,353
,,,≥ 15 and < 25 Years,10 or fewer,432,432
,,,≥ 25 and < 45 Years,10 or fewer,844,847
,,,≥ 45 and < 65 Years,10 or fewer,833,833
,,,65 Years or more,10 or fewer,1221,1221
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3683,3686
,,New Hampshire,Less than 15 Years,10 or fewer,353,353
,,,≥ 15 and < 25 Years,10 or fewer,369,369
,,,≥ 25 and < 45 Years,10 or fewer,673,674
,,,≥ 45 and < 65 Years,10 or fewer,793,794
,,,65 Years or more,10 or fewer,1138,1138
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3326,3328
,,New Mexico,Less than 15 Years,10 or fewer,259,259
,,,≥ 15 and < 25 Years,10 or fewer,252,252
,,,≥ 25 and < 45 Years,10 or fewer,795,799
,,,≥ 45 and < 65 Years,10 or fewer,678,678
,,,65 Years or more,10 or fewer,787,787
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2771,2775
,,South Dakota,Less than 15 Years,10 or fewer,400,400
,,,≥ 15 and < 25 Years,10 or fewer,326,326
,,,≥ 25 and < 45 Years,10 or fewer,631,631
,,,≥ 45 and < 65 Years,10 or fewer,560,560
,,,65 Years or more,10 or fewer,682,682
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2599,2599
,,Wyoming,Less than 15 Years,10 or fewer,327,327
,,,≥ 15 and < 25 Years,10 or fewer,324,324
,,,≥ 25 and < 45 Years,10 or fewer,611,612
,,,≥ 45 and < 65 Years,10 or fewer,531,531
,,,65 Years or more,10 or fewer,644,644
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2437,2438
,,District of Columbia,Less than 15 Years,10 or fewer,61,61
,,,≥ 15 and < 25 Years,10 or fewer,84,85
,,,≥ 25 and < 45 Years,10 or fewer,281,281
,,,≥ 45 and < 65 Years,10 or fewer,147,147
,,,65 Years or more,10 or fewer,69,69
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,642,643
,,Puerto Rico,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,12,12
,,,≥ 25 and < 45 Years,10 or fewer,16,16
,,,≥ 45 and < 65 Years,10 or fewer,14,14
,,,65 Years or more,10 or fewer,34,34
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,78,78
,,Alaska,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,15,15
,,,≥ 25 and < 45 Years,10 or fewer,30,30
,,,≥ 45 and < 65 Years,10 or fewer,13,13
,,,65 Years or more,10 or fewer,28,28
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,89,89
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,26,26
,,None of the above,Less than 15 Years,10 or fewer,3622,3622
,,,≥ 15 and < 25 Years,10 or fewer,2942,2945
,,,≥ 25 and < 45 Years,15,6506,6521
,,,≥ 45 and < 65 Years,10 or fewer,4592,4599
,,,65 Years or more,10 or fewer,3544,3546
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,27,21206,21233
,,Total,Less than 15 Years,10 or fewer,233743,233747
,,,≥ 15 and < 25 Years,60,185928,185988
,,,≥ 25 and < 45 Years,506,407891,408397
,,,≥ 45 and < 65 Years,311,349247,349558
,,,65 Years or more,101,369369,369470
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,982,1546179,1547161
