,"Total: Total includes all data under the Hawaii bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,22503,22508
,,,Feb,10 or fewer,20977,20980
,,,Mar,10 or fewer,22645,22647
,,,Apr,10 or fewer,22290,22296
,,,May,10 or fewer,23943,23953
,,,Jun,10 or fewer,22944,22951
,,,Jul,10 or fewer,22458,22467
,,,Aug,11,22204,22215
,,,Sep,13,22337,22350
,,,Oct,10 or fewer,22751,22757
,,,Nov,10 or fewer,22195,22199
,,,Dec,10 or fewer,24608,24614
Kansas,Less than 15 Years,2024,Jan,10 or fewer,2097,2097
,,,Feb,10 or fewer,2606,2606
,,,Mar,10 or fewer,2665,2665
,,,Apr,10 or fewer,2527,2527
,,,May,10 or fewer,2397,2398
,,,Jun,10 or fewer,1961,1968
,,,Jul,10 or fewer,1927,1934
,,,Aug,10 or fewer,2114,2117
,,,Sep,10 or fewer,2422,2428
,,,Oct,10 or fewer,2456,2456
,,,Nov,10 or fewer,2309,2309
,,,Dec,10 or fewer,2841,2841
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,2346,2346
,,,Feb,10 or fewer,2550,2550
,,,Mar,10 or fewer,2542,2542
,,,Apr,10 or fewer,2527,2529
,,,May,10 or fewer,2606,2606
,,,Jun,10 or fewer,2702,2712
,,,Jul,10 or fewer,2691,2700
,,,Aug,10 or fewer,2637,2647
,,,Sep,10 or fewer,2702,2703
,,,Oct,10 or fewer,2723,2723
,,,Nov,10 or fewer,2635,2636
,,,Dec,10 or fewer,2681,2681
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,5504,5504
,,,Feb,10 or fewer,5603,5603
,,,Mar,10 or fewer,5804,5804
,,,Apr,10 or fewer,5729,5729
,,,May,10 or fewer,5876,5885
,,,Jun,29,5848,5877
,,,Jul,25,5965,5990
,,,Aug,16,5897,5913
,,,Sep,10 or fewer,5795,5801
,,,Oct,10 or fewer,5805,5807
,,,Nov,10 or fewer,5533,5533
,,,Dec,10 or fewer,5916,5917
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,4877,4877
,,,Feb,10 or fewer,4685,4685
,,,Mar,10 or fewer,4925,4925
,,,Apr,10 or fewer,4715,4715
,,,May,10 or fewer,4946,4948
,,,Jun,18,4954,4972
,,,Jul,25,4991,5016
,,,Aug,18,5033,5051
,,,Sep,10 or fewer,4879,4881
,,,Oct,10 or fewer,4794,4794
,,,Nov,10 or fewer,4639,4639
,,,Dec,10 or fewer,5063,5063
,65 Years or more,2024,Jan,10 or fewer,5809,5809
,,,Feb,10 or fewer,5638,5640
,,,Mar,10 or fewer,6182,6184
,,,Apr,10 or fewer,5780,5781
,,,May,10 or fewer,6123,6126
,,,Jun,21,5967,5988
,,,Jul,17,6250,6267
,,,Aug,12,6148,6160
,,,Sep,10 or fewer,6098,6102
,,,Oct,10 or fewer,6147,6149
,,,Nov,10 or fewer,5778,5780
,,,Dec,10 or fewer,6754,6754
,No value,2024,Jan,10 or fewer,709,709
,,,Feb,10 or fewer,745,745
,,,Mar,10 or fewer,654,654
,,,Apr,10 or fewer,673,673
,,,May,10 or fewer,649,649
,,,Jun,10 or fewer,643,643
,,,Jul,10 or fewer,650,650
,,,Aug,10 or fewer,632,632
,,,Sep,10 or fewer,617,617
,,,Oct,10 or fewer,670,670
,,,Nov,10 or fewer,664,664
,,,Dec,10 or fewer,584,584
,"Total: Total includes all data under the Kansas bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,21338,21338
,,,Feb,10 or fewer,21826,21828
,,,Mar,10 or fewer,22771,22773
,,,Apr,10 or fewer,21948,21951
,,,May,15,22595,22610
,,,Jun,85,22068,22153
,,,Jul,83,22472,22555
,,,Aug,59,22455,22514
,,,Sep,19,22507,22526
,,,Oct,10 or fewer,22588,22592
,,,Nov,10 or fewer,21555,21558
,,,Dec,10 or fewer,23831,23832
Nebraska,Less than 15 Years,2024,Jan,10 or fewer,2175,2175
,,,Feb,10 or fewer,2645,2645
,,,Mar,10 or fewer,2744,2744
,,,Apr,10 or fewer,2540,2540
,,,May,10 or fewer,2619,2624
,,,Jun,10 or fewer,2133,2135
,,,Jul,10 or fewer,2158,2162
,,,Aug,10 or fewer,2379,2385
,,,Sep,10 or fewer,2579,2579
,,,Oct,10 or fewer,2652,2652
,,,Nov,10 or fewer,2546,2547
,,,Dec,10 or fewer,2958,2958
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,2380,2380
,,,Feb,10 or fewer,2442,2443
,,,Mar,10 or fewer,2579,2580
,,,Apr,10 or fewer,2531,2531
,,,May,10 or fewer,2613,2613
,,,Jun,16,2513,2529
,,,Jul,11,2668,2679
,,,Aug,11,2713,2724
,,,Sep,10 or fewer,2889,2892
,,,Oct,10 or fewer,3030,3030
,,,Nov,10 or fewer,2839,2839
,,,Dec,10 or fewer,2855,2855
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,4982,4982
,,,Feb,10 or fewer,4882,4882
,,,Mar,10 or fewer,5528,5528
,,,Apr,10 or fewer,5242,5242
,,,May,10 or fewer,5394,5399
,,,Jun,30,5479,5509
,,,Jul,23,5736,5759
,,,Aug,24,5786,5810
,,,Sep,10 or fewer,5663,5667
,,,Oct,10 or fewer,5840,5840
,,,Nov,10 or fewer,5463,5463
,,,Dec,10 or fewer,5867,5867
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,4169,4169
,,,Feb,10 or fewer,4007,4007
,,,Mar,10 or fewer,4352,4353
,,,Apr,10 or fewer,4275,4276
,,,May,10 or fewer,4440,4441
,,,Jun,30,4314,4344
,,,Jul,16,4432,4448
,,,Aug,31,4515,4546
,,,Sep,10 or fewer,4464,4468
,,,Oct,10 or fewer,4473,4476
,,,Nov,10 or fewer,4320,4320
,,,Dec,10 or fewer,4745,4745
,65 Years or more,2024,Jan,10 or fewer,4379,4380
,,,Feb,10 or fewer,4403,4404
,,,Mar,10 or fewer,4775,4776
,,,Apr,10 or fewer,4707,4708
,,,May,10 or fewer,4979,4980
,,,Jun,12,4754,4766
,,,Jul,11,4999,5010
,,,Aug,26,5011,5037
,,,Sep,10 or fewer,4910,4911
,,,Oct,10 or fewer,5272,5274
,,,Nov,10 or fewer,5222,5222
,,,Dec,10 or fewer,5849,5849
,No value,2024,Jan,10 or fewer,632,632
,,,Feb,10 or fewer,590,590
,,,Mar,10 or fewer,535,535
,,,Apr,10 or fewer,643,643
,,,May,10 or fewer,643,643
,,,Jun,10 or fewer,593,593
,,,Jul,10 or fewer,618,618
,,,Aug,10 or fewer,623,623
,,,Sep,10 or fewer,574,574
,,,Oct,10 or fewer,604,604
,,,Nov,10 or fewer,610,610
,,,Dec,10 or fewer,649,649
,"Total: Total includes all data under the Nebraska bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,18715,18716
,,,Feb,10 or fewer,18967,18969
,,,Mar,10 or fewer,20511,20514
,,,Apr,10 or fewer,19936,19938
,,,May,12,20684,20696
,,,Jun,90,19783,19873
,,,Jul,65,20606,20671
,,,Aug,98,21024,21122
,,,Sep,12,21076,21088
,,,Oct,10 or fewer,21868,21873
,,,Nov,10 or fewer,20997,20998
,,,Dec,10 or fewer,22917,22917
Maine,Less than 15 Years,2024,Jan,10 or fewer,2389,2389
,,,Feb,10 or fewer,2214,2214
,,,Mar,10 or fewer,2455,2455
,,,Apr,10 or fewer,2275,2275
,,,May,10 or fewer,2500,2500
,,,Jun,10 or fewer,2170,2171
,,,Jul,10 or fewer,2014,2017
,,,Aug,10 or fewer,1918,1918
,,,Sep,10 or fewer,2193,2193
,,,Oct,10 or fewer,2486,2486
,,,Nov,10 or fewer,2395,2395
,,,Dec,10 or fewer,2307,2307
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,1928,1928
,,,Feb,10 or fewer,1897,1897
,,,Mar,10 or fewer,1928,1929
,,,Apr,10 or fewer,1869,1869
,,,May,10 or fewer,2022,2023
,,,Jun,10 or fewer,1918,1928
,,,Jul,10 or fewer,2158,2165
,,,Aug,10 or fewer,2071,2073
,,,Sep,10 or fewer,2147,2147
,,,Oct,10 or fewer,2371,2371
,,,Nov,10 or fewer,2024,2024
,,,Dec,10 or fewer,1907,1907
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,4610,4610
,,,Feb,10 or fewer,4486,4486
,,,Mar,10 or fewer,4721,4721
,,,Apr,10 or fewer,4534,4534
,,,May,10 or fewer,4919,4920
,,,Jun,15,4873,4888
,,,Jul,20,5239,5259
,,,Aug,10 or fewer,5097,5102
,,,Sep,10 or fewer,4741,4742
,,,Oct,10 or fewer,4986,4986
,,,Nov,10 or fewer,4737,4738
,,,Dec,10 or fewer,4775,4776
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,4671,4671
,,,Feb,10 or fewer,4331,4331
,,,Mar,10 or fewer,4601,4602
,,,Apr,10 or fewer,4476,4476
,,,May,10 or fewer,4902,4903
,,,Jun,10 or fewer,4783,4792
,,,Jul,18,5151,5169
,,,Aug,10 or fewer,4921,4923
,,,Sep,10 or fewer,4827,4827
,,,Oct,10 or fewer,4830,4830
,,,Nov,10 or fewer,4677,4677
,,,Dec,10 or fewer,4718,4719
,65 Years or more,2024,Jan,10 or fewer,6040,6041
,,,Feb,10 or fewer,5867,5867
,,,Mar,10 or fewer,6195,6196
,,,Apr,10 or fewer,6165,6165
,,,May,10 or fewer,6752,6754
,,,Jun,14,6618,6632
,,,Jul,18,6973,6991
,,,Aug,10 or fewer,6923,6928
,,,Sep,10 or fewer,6482,6483
,,,Oct,10 or fewer,6781,6782
,,,Nov,10 or fewer,6537,6538
,,,Dec,10 or fewer,6739,6739
,No value,2024,Jan,10 or fewer,701,701
,,,Feb,10 or fewer,649,649
,,,Mar,10 or fewer,638,638
,,,Apr,10 or fewer,659,659
,,,May,10 or fewer,590,590
,,,Jun,10 or fewer,481,481
,,,Jul,10 or fewer,548,548
,,,Aug,10 or fewer,588,588
,,,Sep,10 or fewer,569,569
,,,Oct,10 or fewer,619,619
,,,Nov,10 or fewer,611,611
,,,Dec,10 or fewer,678,678
,"Total: Total includes all data under the Maine bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,20339,20340
,,,Feb,10 or fewer,19440,19440
,,,Mar,10 or fewer,20535,20538
,,,Apr,10 or fewer,19978,19978
,,,May,10 or fewer,21682,21687
,,,Jun,49,20842,20891
,,,Jul,66,22078,22144
,,,Aug,13,21517,21530
,,,Sep,10 or fewer,20956,20958
,,,Oct,10 or fewer,22068,22069
,,,Nov,10 or fewer,20978,20980
,,,Dec,10 or fewer,21121,21123
Rhode Island,Less than 15 Years,2024,Jan,10 or fewer,3503,3503
,,,Feb,10 or fewer,3530,3531
,,,Mar,10 or fewer,4070,4070
,,,Apr,10 or fewer,3630,3630
,,,May,10 or fewer,3598,3598
,,,Jun,10 or fewer,3218,3221
,,,Jul,10 or fewer,2873,2876
,,,Aug,10 or fewer,2776,2777
,,,Sep,10 or fewer,3350,3350
,,,Oct,10 or fewer,3531,3531
,,,Nov,10 or fewer,3707,3707
,,,Dec,10 or fewer,4085,4085
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,1804,1804
,,,Feb,10 or fewer,1846,1846
,,,Mar,10 or fewer,1945,1946
,,,Apr,10 or fewer,1919,1919
,,,May,10 or fewer,1954,1954
,,,Jun,10 or fewer,1857,1858
,,,Jul,10 or fewer,1914,1915
,,,Aug,10 or fewer,1782,1784
,,,Sep,10 or fewer,2008,2008
,,,Oct,10 or fewer,1976,1976
,,,Nov,10 or fewer,1883,1883
,,,Dec,10 or fewer,1879,1879
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,3937,3938
,,,Feb,10 or fewer,3809,3809
,,,Mar,10 or fewer,4099,4099
,,,Apr,10 or fewer,3945,3946
,,,May,10 or fewer,4174,4177
,,,Jun,10 or fewer,4163,4170
,,,Jul,10 or fewer,4283,4290
,,,Aug,10 or fewer,4266,4268
,,,Sep,10 or fewer,4123,4126
,,,Oct,10 or fewer,4113,4113
,,,Nov,10 or fewer,3895,3895
,,,Dec,10 or fewer,3994,3994
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,3961,3961
,,,Feb,10 or fewer,3850,3852
,,,Mar,10 or fewer,3859,3859
,,,Apr,10 or fewer,3952,3952
,,,May,10 or fewer,4181,4182
,,,Jun,10 or fewer,4095,4098
,,,Jul,10 or fewer,4310,4317
,,,Aug,10 or fewer,4284,4285
,,,Sep,10 or fewer,3936,3937
,,,Oct,10 or fewer,3994,3995
,,,Nov,10 or fewer,3786,3788
,,,Dec,10 or fewer,3983,3983
,65 Years or more,2024,Jan,10 or fewer,4877,4877
,,,Feb,10 or fewer,4499,4500
,,,Mar,10 or fewer,4705,4705
,,,Apr,10 or fewer,4686,4686
,,,May,10 or fewer,4955,4955
,,,Jun,10 or fewer,4932,4936
,,,Jul,13,5086,5099
,,,Aug,10 or fewer,5083,5086
,,,Sep,10 or fewer,4783,4784
,,,Oct,10 or fewer,4900,4900
,,,Nov,10 or fewer,4654,4654
,,,Dec,10 or fewer,5111,5111
,No value,2024,Jan,10 or fewer,693,693
,,,Feb,10 or fewer,671,671
,,,Mar,10 or fewer,656,656
,,,Apr,10 or fewer,632,632
,,,May,10 or fewer,620,620
,,,Jun,10 or fewer,593,593
,,,Jul,10 or fewer,655,655
,,,Aug,10 or fewer,643,643
,,,Sep,10 or fewer,598,598
,,,Oct,10 or fewer,729,729
,,,Nov,10 or fewer,616,616
,,,Dec,10 or fewer,639,639
,"Total: Total includes all data under the Rhode Island bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,18774,18775
,,,Feb,10 or fewer,18203,18207
,,,Mar,10 or fewer,19332,19333
,,,Apr,10 or fewer,18762,18763
,,,May,10 or fewer,19475,19479
,,,Jun,18,18856,18874
,,,Jul,31,19120,19151
,,,Aug,10 or fewer,18833,18842
,,,Sep,10 or fewer,18796,18801
,,,Oct,10 or fewer,19241,19242
,,,Nov,10 or fewer,18538,18540
,,,Dec,10 or fewer,19690,19690
Nevada,Less than 15 Years,2024,Jan,10 or fewer,3374,3374
,,,Feb,10 or fewer,3155,3155
,,,Mar,10 or fewer,3177,3177
,,,Apr,10 or fewer,3263,3264
,,,May,10 or fewer,3456,3457
,,,Jun,10 or fewer,2600,2600
,,,Jul,10 or fewer,2432,2440
,,,Aug,10 or fewer,2581,2581
,,,Sep,10 or fewer,2876,2878
,,,Oct,10 or fewer,2814,2814
,,,Nov,10 or fewer,3113,3113
,,,Dec,10 or fewer,3866,3866
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,1912,1912
,,,Feb,10 or fewer,1809,1809
,,,Mar,10 or fewer,1948,1948
,,,Apr,10 or fewer,1985,1987
,,,May,10 or fewer,2031,2031
,,,Jun,10 or fewer,1951,1958
,,,Jul,10 or fewer,1862,1871
,,,Aug,10 or fewer,2011,2017
,,,Sep,10 or fewer,2131,2134
,,,Oct,10 or fewer,2118,2118
,,,Nov,10 or fewer,1955,1955
,,,Dec,10 or fewer,2082,2083
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,4596,4596
,,,Feb,10 or fewer,4411,4411
,,,Mar,10 or fewer,4563,4563
,,,Apr,10 or fewer,4598,4598
,,,May,10 or fewer,4772,4774
,,,Jun,17,4790,4807
,,,Jul,29,4930,4959
,,,Aug,10 or fewer,4935,4941
,,,Sep,10 or fewer,4749,4753
,,,Oct,10 or fewer,4780,4780
,,,Nov,10 or fewer,4654,4654
,,,Dec,10 or fewer,4892,4893
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,4020,4021
,,,Feb,10 or fewer,3750,3750
,,,Mar,10 or fewer,3901,3902
,,,Apr,10 or fewer,4012,4012
,,,May,10 or fewer,4087,4091
,,,Jun,16,3942,3958
,,,Jul,30,4103,4133
,,,Aug,13,4121,4134
,,,Sep,10 or fewer,3982,3983
,,,Oct,10 or fewer,3988,3988
,,,Nov,10 or fewer,3855,3855
,,,Dec,10 or fewer,4160,4160
,65 Years or more,2024,Jan,10 or fewer,3262,3262
,,,Feb,10 or fewer,3041,3041
,,,Mar,10 or fewer,3103,3105
,,,Apr,10 or fewer,3247,3249
,,,May,10 or fewer,3272,3274
,,,Jun,10 or fewer,3396,3403
,,,Jul,23,3379,3402
,,,Aug,16,3320,3336
,,,Sep,10 or fewer,3211,3217
,,,Oct,10 or fewer,3372,3373
,,,Nov,10 or fewer,3308,3309
,,,Dec,10 or fewer,3585,3586
,No value,2024,Jan,10 or fewer,658,658
,,,Feb,10 or fewer,702,702
,,,Mar,10 or fewer,665,665
,,,Apr,10 or fewer,567,567
,,,May,10 or fewer,635,635
,,,Jun,10 or fewer,600,600
,,,Jul,10 or fewer,631,631
,,,Aug,10 or fewer,627,627
,,,Sep,10 or fewer,626,626
,,,Oct,10 or fewer,606,606
,,,Nov,10 or fewer,535,535
,,,Dec,10 or fewer,567,567
,"Total: Total includes all data under the Nevada bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,17820,17821
,,,Feb,10 or fewer,16867,16867
,,,Mar,10 or fewer,17357,17360
,,,Apr,10 or fewer,17669,17674
,,,May,10 or fewer,18251,18260
,,,Jun,47,17276,17323
,,,Jul,99,17336,17435
,,,Aug,41,17592,17633
,,,Sep,16,17573,17589
,,,Oct,10 or fewer,17677,17678
,,,Nov,10 or fewer,17417,17418
,,,Dec,10 or fewer,19151,19154
Alabama,Less than 15 Years,2024,Jan,10 or fewer,1701,1701
,,,Feb,10 or fewer,1693,1693
,,,Mar,10 or fewer,1889,1890
,,,Apr,10 or fewer,1859,1859
,,,May,10 or fewer,1934,1938
,,,Jun,10 or fewer,1659,1660
,,,Jul,10 or fewer,1696,1697
,,,Aug,10 or fewer,2012,2015
,,,Sep,10 or fewer,2015,2016
,,,Oct,10 or fewer,2079,2079
,,,Nov,10 or fewer,2147,2147
,,,Dec,10 or fewer,2395,2395
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,1819,1819
,,,Feb,10 or fewer,1666,1666
,,,Mar,10 or fewer,1742,1742
,,,Apr,10 or fewer,1830,1831
,,,May,10 or fewer,1874,1879
,,,Jun,13,1890,1903
,,,Jul,12,1936,1948
,,,Aug,12,1976,1988
,,,Sep,10 or fewer,1966,1967
,,,Oct,10 or fewer,1976,1978
,,,Nov,10 or fewer,1764,1764
,,,Dec,10 or fewer,2007,2007
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,4206,4206
,,,Feb,10 or fewer,4033,4033
,,,Mar,10 or fewer,4105,4105
,,,Apr,10 or fewer,4227,4229
,,,May,10 or fewer,4418,4427
,,,Jun,26,4440,4466
,,,Jul,20,4412,4432
,,,Aug,30,4639,4669
,,,Sep,10 or fewer,4317,4325
,,,Oct,10 or fewer,4375,4378
,,,Nov,10 or fewer,4089,4091
,,,Dec,10 or fewer,4627,4627
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,4137,4137
,,,Feb,10 or fewer,3935,3935
,,,Mar,10 or fewer,4124,4125
,,,Apr,10 or fewer,4122,4123
,,,May,10 or fewer,4320,4325
,,,Jun,14,4191,4205
,,,Jul,25,4596,4621
,,,Aug,27,4467,4494
,,,Sep,10 or fewer,4251,4254
,,,Oct,10 or fewer,4243,4245
,,,Nov,10 or fewer,4062,4064
,,,Dec,10 or fewer,4398,4398
,65 Years or more,2024,Jan,10 or fewer,4351,4351
,,,Feb,10 or fewer,4129,4129
,,,Mar,10 or fewer,4315,4315
,,,Apr,10 or fewer,4315,4316
,,,May,10 or fewer,4699,4704
,,,Jun,10 or fewer,4262,4271
,,,Jul,20,4506,4526
,,,Aug,12,4681,4693
,,,Sep,10 or fewer,4399,4402
,,,Oct,10 or fewer,4528,4528
,,,Nov,10 or fewer,4350,4350
,,,Dec,10 or fewer,4837,4837
,No value,2024,Jan,10 or fewer,653,653
,,,Feb,10 or fewer,660,660
,,,Mar,10 or fewer,616,616
,,,Apr,10 or fewer,636,636
,,,May,10 or fewer,617,617
,,,Jun,10 or fewer,578,578
,,,Jul,10 or fewer,631,631
,,,Aug,10 or fewer,636,636
,,,Sep,10 or fewer,606,606
,,,Oct,10 or fewer,664,664
,,,Nov,10 or fewer,611,611
,,,Dec,10 or fewer,634,634
,"Total: Total includes all data under the Alabama bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,16865,16865
,,,Feb,10 or fewer,16115,16115
,,,Mar,10 or fewer,16790,16792
,,,Apr,10 or fewer,16988,16993
,,,May,28,17860,17888
,,,Jun,63,17017,17080
,,,Jul,78,17776,17854
,,,Aug,84,18408,18492
,,,Sep,16,17549,17565
,,,Oct,10 or fewer,17865,17872
,,,Nov,10 or fewer,17022,17026
,,,Dec,10 or fewer,18896,18896
Delaware,Less than 15 Years,2024,Jan,10 or fewer,3776,3776
,,,Feb,10 or fewer,4313,4313
,,,Mar,10 or fewer,4617,4617
,,,Apr,10 or fewer,3935,3936
,,,May,10 or fewer,3989,3990
,,,Jun,10 or fewer,3142,3145
,,,Jul,10 or fewer,3077,3078
,,,Aug,10 or fewer,3025,3025
,,,Sep,10 or fewer,3697,3697
,,,Oct,10 or fewer,4164,4164
,,,Nov,10 or fewer,3938,3938
,,,Dec,10 or fewer,4685,4685
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,1926,1926
,,,Feb,10 or fewer,1976,1976
,,,Mar,10 or fewer,1927,1927
,,,Apr,10 or fewer,1975,1975
,,,May,10 or fewer,2109,2113
,,,Jun,10 or fewer,1917,1919
,,,Jul,10 or fewer,1871,1881
,,,Aug,10 or fewer,1871,1872
,,,Sep,10 or fewer,2121,2124
,,,Oct,10 or fewer,2149,2150
,,,Nov,10 or fewer,1954,1955
,,,Dec,10 or fewer,2088,2089
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,3996,3996
,,,Feb,10 or fewer,3728,3728
,,,Mar,10 or fewer,3719,3719
,,,Apr,10 or fewer,3663,3664
,,,May,10 or fewer,3816,3817
,,,Jun,10 or fewer,3698,3704
,,,Jul,10 or fewer,3947,3957
,,,Aug,10 or fewer,4042,4049
,,,Sep,10 or fewer,3888,3890
,,,Oct,10 or fewer,3907,3908
,,,Nov,10 or fewer,3598,3598
,,,Dec,10 or fewer,3996,3996
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,3347,3347
,,,Feb,10 or fewer,3072,3072
,,,Mar,10 or fewer,3282,3282
,,,Apr,10 or fewer,3180,3185
,,,May,10 or fewer,3482,3483
,,,Jun,10 or fewer,3341,3348
,,,Jul,12,3418,3430
,,,Aug,10 or fewer,3454,3460
,,,Sep,10 or fewer,3231,3232
,,,Oct,10 or fewer,3252,3252
,,,Nov,10 or fewer,3084,3085
,,,Dec,10 or fewer,3329,3329
,65 Years or more,2024,Jan,10 or fewer,3645,3646
,,,Feb,10 or fewer,3282,3283
,,,Mar,10 or fewer,3472,3472
,,,Apr,10 or fewer,3404,3405
,,,May,10 or fewer,3696,3698
,,,Jun,11,3543,3554
,,,Jul,12,3692,3704
,,,Aug,10 or fewer,3728,3731
,,,Sep,10 or fewer,3507,3509
,,,Oct,10 or fewer,3540,3540
,,,Nov,10 or fewer,3572,3572
,,,Dec,10 or fewer,3874,3875
,No value,2024,Jan,10 or fewer,515,515
,,,Feb,10 or fewer,456,456
,,,Mar,10 or fewer,488,488
,,,Apr,10 or fewer,447,447
,,,May,10 or fewer,465,465
,,,Jun,10 or fewer,402,402
,,,Jul,10 or fewer,421,421
,,,Aug,10 or fewer,435,435
,,,Sep,10 or fewer,430,430
,,,Oct,10 or fewer,454,454
,,,Nov,10 or fewer,441,441
,,,Dec,10 or fewer,445,445
,"Total: Total includes all data under the Delaware bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,17205,17206
,,,Feb,10 or fewer,16827,16828
,,,Mar,10 or fewer,17505,17505
,,,Apr,10 or fewer,16604,16612
,,,May,10 or fewer,17556,17565
,,,Jun,29,16043,16072
,,,Jul,45,16424,16469
,,,Aug,17,16554,16571
,,,Sep,10 or fewer,16873,16881
,,,Oct,10 or fewer,17463,17465
,,,Nov,10 or fewer,16586,16588
,,,Dec,10 or fewer,18413,18415
North Dakota,Less than 15 Years,2024,Jan,10 or fewer,1754,1754
,,,Feb,10 or fewer,1700,1700
,,,Mar,10 or fewer,1746,1746
,,,Apr,10 or fewer,1680,1680
,,,May,10 or fewer,1809,1809
,,,Jun,10 or fewer,1447,1447
,,,Jul,10 or fewer,1495,1497
,,,Aug,10 or fewer,1449,1450
,,,Sep,10 or fewer,1762,1763
,,,Oct,10 or fewer,1629,1629
,,,Nov,10 or fewer,1575,1575
,,,Dec,10 or fewer,1694,1694
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,1424,1424
,,,Feb,10 or fewer,1325,1326
,,,Mar,10 or fewer,1298,1298
,,,Apr,10 or fewer,1336,1336
,,,May,10 or fewer,1444,1444
,,,Jun,10 or fewer,1354,1358
,,,Jul,10 or fewer,1429,1433
,,,Aug,10 or fewer,1431,1432
,,,Sep,10 or fewer,1533,1534
,,,Oct,10 or fewer,1501,1501
,,,Nov,10 or fewer,1458,1458
,,,Dec,10 or fewer,1372,1372
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,3219,3219
,,,Feb,10 or fewer,2962,2962
,,,Mar,10 or fewer,3169,3169
,,,Apr,10 or fewer,2983,2983
,,,May,10 or fewer,3141,3141
,,,Jun,10 or fewer,3198,3199
,,,Jul,11,3288,3299
,,,Aug,10 or fewer,3266,3271
,,,Sep,10 or fewer,3237,3241
,,,Oct,10 or fewer,3266,3266
,,,Nov,10 or fewer,3111,3111
,,,Dec,10 or fewer,3295,3295
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,2479,2479
,,,Feb,10 or fewer,2358,2358
,,,Mar,10 or fewer,2349,2349
,,,Apr,10 or fewer,2382,2382
,,,May,10 or fewer,2481,2483
,,,Jun,10 or fewer,2397,2399
,,,Jul,10 or fewer,2485,2492
,,,Aug,10 or fewer,2543,2546
,,,Sep,10 or fewer,2478,2479
,,,Oct,10 or fewer,2367,2368
,,,Nov,10 or fewer,2331,2331
,,,Dec,10 or fewer,2376,2376
,65 Years or more,2024,Jan,10 or fewer,2770,2770
,,,Feb,10 or fewer,2511,2511
,,,Mar,10 or fewer,2680,2680
,,,Apr,10 or fewer,2644,2644
,,,May,10 or fewer,2864,2867
,,,Jun,10 or fewer,2855,2859
,,,Jul,10 or fewer,2924,2929
,,,Aug,10 or fewer,2921,2922
,,,Sep,10 or fewer,2947,2952
,,,Oct,10 or fewer,2863,2863
,,,Nov,10 or fewer,2658,2659
,,,Dec,10 or fewer,2970,2970
,No value,2024,Jan,10 or fewer,347,347
,,,Feb,10 or fewer,324,324
,,,Mar,10 or fewer,284,284
,,,Apr,10 or fewer,293,293
,,,May,10 or fewer,299,300
,,,Jun,10 or fewer,296,296
,,,Jul,10 or fewer,305,305
,,,Aug,10 or fewer,305,305
,,,Sep,10 or fewer,313,313
,,,Oct,10 or fewer,332,332
,,,Nov,10 or fewer,288,288
,,,Dec,10 or fewer,275,275
,"Total: Total includes all data under the North Dakota bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,11991,11991
,,,Feb,10 or fewer,11180,11181
,,,Mar,10 or fewer,11526,11526
,,,Apr,10 or fewer,11316,11316
,,,May,10 or fewer,12036,12042
,,,Jun,11,11546,11557
,,,Jul,29,11922,11951
,,,Aug,11,11914,11925
,,,Sep,12,12266,12278
,,,Oct,10 or fewer,11956,11957
,,,Nov,10 or fewer,11421,11422
,,,Dec,10 or fewer,11980,11980
Vermont,Less than 15 Years,2024,Jan,10 or fewer,973,973
,,,Feb,10 or fewer,983,983
,,,Mar,10 or fewer,884,884
,,,Apr,10 or fewer,881,881
,,,May,10 or fewer,967,967
,,,Jun,10 or fewer,811,811
,,,Jul,10 or fewer,802,805
